ID,PredictedProb
29212,0.759103823
29216,0.843906844
29217,0.688933562
29218,0.674906641
29219,0.693638561
29220,0.770418364
29221,0.756908807
29222,0.802417381
29223,0.886757944
29224,0.465735211
29225,0.695525387
29229,0.88650283
29230,0.666348623
29231,0.929238776
29232,0.702743072
29233,0.72660987
29235,0.93816196
29237,0.814621408
29239,0.460374111
29240,0.937573905
29241,0.882519002
29243,0.662083997
29244,0.70729457
29245,0.264434441
29250,0.835357914
29252,0.71490135
29253,0.717208218
29254,0.781558671
29256,0.836179695
29257,0.698131621
29258,0.93888635
29259,0.932537451
29260,0.800942078
29263,0.619157828
29264,0.836405741
29267,0.676982901
29269,0.476778889
29270,0.863377417
29271,0.68544617
29272,0.869963427
29275,0.79594333
29277,0.544729125
29278,0.697712329
29280,0.865269738
29281,0.669913441
29282,0.835402009
29283,0.676186373
29284,0.922794014
29286,0.658611393
29287,0.666565876
29289,0.930409428
29294,0.816629891
29295,0.93268653
29297,0.85117631
29298,0.671573994
29299,0.52215445
29302,0.806824136
29307,0.578284805
29309,0.947330351
29310,0.662034872
29311,0.676990599
29313,0.702404075
29317,0.862368413
29319,0.62525083
29321,0.562188571
29323,0.698986468
29324,0.830815484
29328,0.698359566
29329,0.822944393
29330,0.816994632
29331,0.75526703
29333,0.806391338
29336,0.914625506
29338,0.925802294
29339,0.782268305
29341,0.874847749
29343,0.623442888
29346,0.805775883
29348,0.507763853
29349,0.956138896
29350,0.764122534
29351,0.86905416
29352,0.865299078
29354,0.638564047
29356,0.853703633
29357,0.641512449
29358,0.633031329
29359,0.702010104
29366,0.867599605
29367,0.658809575
29370,0.628542239
29371,0.827781883
29376,0.614937654
29379,0.939871486
29381,0.843007366
29382,0.828593174
29383,0.782718564
29384,0.845924045
29385,0.866615182
29386,0.709381686
29388,0.885770225
29390,0.928200237
29391,0.612039672
29392,0.949628453
29396,0.861827748
29399,0.620099899
29401,0.866526843
29405,0.778606273
29406,0.673611324
29407,0.591583882
29408,0.638249928
29409,0.699788532
29410,0.691182044
29412,0.842985048
29414,0.786120592
29416,0.587884324
29424,0.697435679
29426,0.597087381
29432,0.837163209
29433,0.880964927
29434,0.807912205
29436,0.825562093
29440,0.168749812
29441,0.77090067
29444,0.690176007
29447,0.863641974
29448,0.92010187
29450,0.934822366
29454,0.675478743
29455,0.793444514
29459,0.881412816
29460,0.7551677
29462,0.838141824
29466,0.947380346
29471,0.796311544
29473,0.513512361
29476,0.782915062
29477,0.562582987
29478,0.909772689
29479,0.844107399
29483,0.798270866
29489,0.814116021
29490,0.706786118
29491,0.634911848
29495,0.949541879
29497,0.819367192
29499,0.886810765
29504,0.683988327
29506,0.407604869
29510,0.927469819
29513,0.944512003
29514,0.7836641
29515,0.868549378
29517,0.574486446
29518,0.866873169
29519,0.960564355
29521,0.847717921
29523,0.753073071
29524,0.472903714
29527,0.879248032
29532,0.567467493
29533,0.850614167
29537,0.863192609
29538,0.681669035
29539,0.514104822
29541,0.652903145
29543,0.938559689
29544,0.46408666
29545,0.784963618
29546,0.688398445
29548,0.711860007
29554,0.596215856
29555,0.853093273
29556,0.843635416
29559,0.676935197
29564,0.704446037
29565,0.804449432
29568,0.806810745
29569,0.858114803
29570,0.868838669
29572,0.682722042
29573,0.798708453
29574,0.80715637
29576,0.646815169
29584,0.870529914
29585,0.873108131
29586,0.884880283
29587,0.674720856
29588,0.830429713
29590,0.87618326
29594,0.945732974
29595,0.837920394
29596,0.666789846
29599,0.753606631
29600,0.806096816
29601,0.816664739
29603,0.857485096
29607,0.752954732
29611,0.785291557
29614,0.840301722
29615,0.839171653
29616,0.585833056
29617,0.188442704
29618,0.714894535
29620,0.70522568
29621,0.832257852
29622,0.461517679
29623,0.69246195
29624,0.774994184
29625,0.821478036
29627,0.792054599
29628,0.602548097
29631,0.858851447
29635,0.878312743
29637,0.751083297
29639,0.595507183
29640,0.84402474
29644,0.941251224
29646,0.69768775
29648,0.82516568
29651,0.768570869
29653,0.788621154
29654,0.643188362
29655,0.739024603
29660,0.606591422
29661,0.569208017
29662,0.8245924
29664,0.573959791
29665,0.703866273
29666,0.832972658
29667,0.698229571
29670,0.638311167
29671,0.853488999
29673,0.958883537
29676,0.807210927
29678,0.904376606
29680,0.850390461
29682,0.731297724
29684,0.825891442
29687,0.798927626
29689,0.936189583
29695,0.804959331
29697,0.477072075
29699,0.798551744
29701,0.723936028
29702,0.622035894
29716,0.760067652
29717,0.735435997
29718,0.837728347
29719,0.735534703
29723,0.732103344
29724,0.715240839
29725,0.941757043
29727,0.838701432
29728,0.810324345
29731,0.801016813
29735,0.580088143
29736,0.759940368
29737,0.709903201
29738,0.949595702
29742,0.64862134
29743,0.845683929
29746,0.74290173
29753,0.700876833
29754,0.719115742
29755,0.49763839
29757,0.800424128
29759,0.801031772
29760,0.86671536
29761,0.661303042
29762,0.805612001
29763,0.882234826
29765,0.783048647
29766,0.855312539
29767,0.799466033
29768,0.915251598
29770,0.779303993
29771,0.878045916
29772,0.460861655
29773,0.427308935
29774,0.789469977
29775,0.872187736
29776,0.665620915
29777,0.655953572
29780,0.664964238
29782,0.867555876
29784,0.932398577
29787,0.935791116
29788,0.796335511
29789,0.692340175
29791,0.83948852
29792,0.916234653
29795,0.833215546
29796,0.816401802
29801,0.946313172
29803,0.94723569
29804,0.789896989
29807,0.87683051
29809,0.82402919
29810,0.792472408
29811,0.751320775
29814,0.777311025
29815,0.582036889
29818,0.642978544
29819,0.749682123
29820,0.693627781
29824,0.929427258
29826,0.869483677
29827,0.481399712
29833,0.674047949
29837,0.736959842
29839,0.934229302
29842,0.163316746
29845,0.832039847
29846,0.858540568
29852,0.566458769
29853,0.696491767
29858,0.574231
29861,0.841189858
29864,0.68164
29866,0.788871441
29869,0.645644691
29877,0.653545466
29881,0.892657399
29883,0.708689277
29884,0.869619625
29887,0.637130262
29888,0.857699395
29890,0.859231291
29893,0.790424733
29894,0.840068304
29895,0.698578376
29897,0.940649258
29899,0.635745494
29900,0.808907167
29902,0.858731337
29904,0.669644699
29905,0.939640852
29906,0.910422316
29907,0.748249871
29909,0.646015362
29914,0.83718986
29916,0.669249908
29920,0.827601982
29922,0.920314588
29928,0.832788742
29929,0.846351011
29930,0.70062041
29932,0.824179597
29933,0.76719523
29934,0.947820301
29935,0.603893218
29936,0.735095197
29938,0.939495895
29940,0.872051262
29942,0.771091034
29945,0.804692871
29946,0.80259226
29947,0.864153884
29948,0.685580279
29950,0.863268675
29952,0.848246776
29953,0.916560977
29956,0.938940093
29957,0.814432989
29959,0.874229355
29960,0.921854391
29962,0.856028173
29964,0.869557062
29965,0.734890872
29967,0.872767278
29971,0.669117798
29972,0.825008651
29973,0.684232679
29975,0.647539117
29978,0.582510719
29980,0.748179776
29981,0.66208832
29986,0.218097256
29987,0.698351058
29989,0.81322569
29991,0.613065224
29992,0.832807679
29993,0.788216187
29994,0.867562647
29999,0.649632155
30000,0.877422113
30001,0.46960763
30002,0.804615235
30006,0.771087659
30010,0.820131767
30011,0.628308851
30014,0.706844229
30015,0.87668261
30016,0.80216598
30017,0.866402787
30018,0.914428527
30019,0.75411976
30020,0.952779797
30022,0.875646511
30023,0.745057373
30024,0.94864209
30025,0.652595172
30026,0.730673283
30027,0.841030227
30029,0.685471471
30031,0.88285482
30032,0.929921314
30034,0.658245037
30037,0.813322058
30038,0.680856896
30039,0.811181641
30040,0.71202445
30043,0.874218214
30045,0.663747897
30046,0.810460854
30049,0.62284
30050,0.349124459
30053,0.592087673
30054,0.90485773
30058,0.876971822
30061,0.715300356
30063,0.649519031
30064,0.818918885
30065,0.727279099
30066,0.851538124
30069,0.574146115
30071,0.757645829
30072,0.7976751
30076,0.559652299
30077,0.755144351
30078,0.914544093
30079,0.874936124
30082,0.716137639
30083,0.676261173
30084,0.929298579
30085,0.678715047
30091,0.841010384
30093,0.932900053
30095,0.8648015
30096,0.872008486
30098,0.872634867
30100,0.675862771
30102,0.518090302
30105,0.902442186
30106,0.95164501
30109,0.935679842
30112,0.859855734
30114,0.690038717
30116,0.691616901
30117,0.520195042
30121,0.879790961
30125,0.911620462
30129,0.911344471
30131,0.721077428
30132,0.779126853
30135,0.843920609
30136,0.673747095
30138,0.94296827
30140,0.882865928
30141,0.720059976
30142,0.496524164
30144,0.82769464
30146,0.827512595
30148,0.861754571
30149,0.618297153
30150,0.840182489
30151,0.591780281
30153,0.73165633
30155,0.656972909
30160,0.914612334
30164,0.728091365
30165,0.786806255
30167,0.844912708
30169,0.661268803
30170,0.830908183
30171,0.878703341
30172,0.789088275
30173,0.695775498
30175,0.876539161
30177,0.851852794
30179,0.921808405
30180,0.936822066
30187,0.913862406
30188,0.951814194
30191,0.933785277
30193,0.531674166
30194,0.771673138
30197,0.605391946
30200,0.65625455
30204,0.645436448
30206,0.818156384
30207,0.872696519
30210,0.868042386
30212,0.799519501
30213,0.854856425
30214,0.878022983
30219,0.755713914
30220,0.83132945
30222,0.928335702
30223,0.679574606
30224,0.872703514
30225,0.644121415
30227,0.69397643
30228,0.945977449
30229,0.803170686
30230,0.875723692
30231,0.657736335
30232,0.695507312
30233,0.796764107
30236,0.661279678
30240,0.701018401
30242,0.666185727
30243,0.585799618
30245,0.656062314
30248,0.651301858
30249,0.882482397
30255,0.933184731
30256,0.665028563
30257,0.710944956
30258,0.731524107
30259,0.92562478
30260,0.894969972
30263,0.664005904
30264,0.593225439
30265,0.796413181
30268,0.831144716
30271,0.823514042
30273,0.786348634
30276,0.900033778
30278,0.653876847
30279,0.657160706
30280,0.947579319
30281,0.681249534
30285,0.564319211
30288,0.500008667
30291,0.85044959
30292,0.925124253
30296,0.939699258
30299,0.875001488
30300,0.929731837
30303,0.928725075
30304,0.80817943
30305,0.818722175
30307,0.872400388
30308,0.818273494
30310,0.803034816
30311,0.907401996
30313,0.865714436
30315,0.682633
30320,0.689103393
30326,0.782898199
30327,0.460206499
30328,0.742431026
30333,0.855695339
30334,0.827309119
30335,0.787743284
30336,0.829686148
30337,0.915757448
30339,0.792133662
30340,0.609082825
30341,0.662483973
30343,0.90055428
30344,0.829240876
30345,0.668276877
30349,0.844012188
30350,0.852077592
30351,0.850036125
30353,0.715634523
30354,0.840529779
30355,0.70427443
30356,0.931168632
30357,0.51432331
30358,0.480231618
30359,0.951813329
30360,0.648742896
30361,0.648253448
30362,0.766461395
30363,0.875060865
30368,0.768737926
30370,0.621553852
30372,0.883169825
30373,0.873384945
30376,0.836844139
30377,0.631444661
30381,0.616384032
30383,0.6709561
30385,0.883048163
30390,0.753947074
30394,0.812694601
30395,0.77423158
30396,0.529503005
30397,0.851142306
30400,0.802875978
30402,0.522032908
30403,0.919637785
30406,0.70137074
30407,0.55878833
30409,0.396921337
30410,0.645978286
30411,0.712893295
30412,0.951680262
30414,0.862804257
30418,0.585072537
30419,0.657635977
30424,0.507624649
30425,0.810680898
30430,0.881678116
30431,0.808687033
30433,0.702815823
30436,0.713445859
30442,0.879949783
30444,0.889311442
30446,0.757717217
30447,0.839280938
30449,0.599373999
30450,0.959685996
30452,0.740082563
30453,0.496718057
30456,0.619404387
30460,0.829632145
30463,0.461879993
30465,0.847934074
30466,0.835958382
30473,0.730713139
30474,0.863246996
30475,0.809992653
30477,0.885872266
30478,0.647145144
30479,0.832491735
30480,0.829159992
30482,0.895847141
30487,0.700929945
30489,0.844007138
30491,0.878924392
30492,0.787839749
30494,0.814234586
30495,0.919440804
30498,0.923478514
30499,0.779825731
30500,0.944158753
30502,0.696049393
30503,0.801252103
30506,0.644783868
30508,0.85221949
30513,0.718747473
30514,0.870367875
30516,0.86434017
30519,0.636369564
30520,0.850595678
30522,0.87720516
30524,0.646077724
30527,0.845988076
30528,0.705842033
30530,0.701747392
30531,0.878475634
30536,0.869363236
30537,0.698846783
30540,0.68993275
30542,0.706053475
30544,0.831631507
30545,0.665862852
30546,0.880910691
30549,0.823182229
30550,0.607931694
30551,0.666832473
30554,0.168222517
30555,0.813819379
30556,0.900564638
30557,0.686410294
30559,0.675996687
30561,0.876800591
30562,0.95287636
30563,0.935757516
30565,0.919165319
30577,0.818680385
30578,0.830155938
30580,0.814209437
30581,0.869380491
30582,0.875309254
30583,0.952627621
30585,0.767722899
30586,0.542034041
30587,0.812541452
30589,0.843009578
30590,0.774104056
30600,0.878106429
30601,0.836353007
30602,0.675406545
30603,0.680284927
30604,0.825761999
30606,0.819406194
30608,0.757254579
30611,0.571165339
30613,0.799529373
30617,0.582634952
30618,0.7943357
30621,0.742908642
30622,0.584722338
30623,0.775342014
30624,0.876800974
30626,0.592786904
30628,0.646152459
30629,0.917650692
30630,0.800327226
30631,0.802897789
30633,0.778088164
30634,0.856622506
30635,0.777468079
30636,0.789064402
30637,0.707625059
30638,0.859692339
30640,0.838008726
30641,0.734832656
30643,0.933858499
30645,0.701818926
30646,0.575885929
30649,0.928499092
30652,0.895072361
30653,0.537219719
30655,0.636118254
30656,0.671486103
30657,0.731378754
30658,0.890217141
30659,0.812708197
30661,0.945548967
30665,0.846095119
30666,0.863365009
30671,0.683757346
30675,0.701061973
30677,0.716323136
30680,0.563012892
30685,0.812466712
30686,0.95183329
30687,0.664404425
30689,0.533139692
30692,0.573667263
30693,0.946517695
30695,0.809683888
30696,0.940524256
30697,0.946566475
30698,0.906733554
30699,0.805368419
30702,0.822202342
30704,0.647313449
30706,0.336526988
30708,0.810280528
30710,0.355246136
30711,0.763045485
30712,0.423190899
30714,0.702313052
30716,0.814575531
30717,0.72464019
30718,0.868871034
30721,0.87718518
30722,0.658255875
30728,0.771315077
30729,0.784888587
30731,0.475899965
30732,0.886658885
30736,0.64727367
30737,0.762144659
30739,0.943636648
30740,0.837916982
30742,0.94865705
30746,0.87015058
30747,0.719472461
30748,0.833927431
30749,0.846271308
30751,0.927298553
30753,0.929640264
30754,0.893027051
30755,0.945284111
30758,0.483404111
30760,0.737567091
30762,0.904727045
30765,0.621130121
30767,0.825305545
30768,0.66800983
30770,0.640033666
30777,0.778865174
30778,0.629198613
30779,0.561883763
30780,0.804397464
30784,0.950441862
30785,0.553859228
30787,0.714346516
30788,0.777658442
30789,0.607226021
30790,0.87889321
30791,0.926091933
30793,0.90981631
30794,0.836077811
30796,0.681923514
30798,0.86617518
30799,0.927348691
30800,0.827703933
30804,0.565860983
30805,0.935414632
30808,0.888654272
30813,0.866904684
30815,0.932466854
30816,0.531496835
30817,0.834665308
30818,0.660948795
30821,0.797003746
30825,0.846889987
30827,0.820191149
30831,0.690238869
30832,0.479389964
30833,0.81965256
30834,0.830757506
30835,0.484281116
30837,0.649513397
30840,0.957061951
30841,0.886572824
30842,0.421085473
30849,0.874994469
30850,0.724800322
30851,0.573326793
30855,0.501018445
30856,0.687423809
30859,0.87893145
30861,0.642714416
30862,0.800835389
30869,0.593092076
30870,0.662210093
30871,0.671942576
30873,0.880974114
30874,0.70431577
